name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Lucas Bergvall,Midfielder,Spurs,4.4,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,2,0,1,0,2,2,1,2,1,6,2,2,4,1,2,3,1,1,2,0,0,0,0
Yves Bissouma,Midfielder,Spurs,4.8,0,9,1,0,0,0,1,10,2,1,1,2,2,1,1,0,2,1,2,1,1,0,0,3,1,1,0,0,1,0,1,0,0,0,2,1,1,1
Bryan Gil Salvatierra,Midfielder,Spurs,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Davies,Defender,Spurs,4.3,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,1,0,2,-1,1,0,1,1,1,-1
Alfie Devine,Midfielder,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radu Drăgușin,Defender,Spurs,4.3,0,0,1,0,0,1,0,0,0,2,1,6,2,2,0,6,-1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerson Leite de Souza Junior,Defender,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Forster,Goalkeeper,Spurs,4.3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archie Gray,Midfielder,Spurs,4.6,1,1,0,0,1,0,0,1,0,1,0,0,1,2,1,3,2,2,2,2,2,0,2,3,1,2,2,0,2,0,1,2,0,1,2,2,1,2
Pierre-Emile Højbjerg,Midfielder,Spurs,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brennan Johnson,Midfielder,Spurs,6.2,2,3,4,2,7,11,7,2,1,8,2,6,10,2,4,0,4,2,9,2,1,0,0,0,1,14,2,1,1,0,18,5,1,2,0,0,1,2
Dejan Kulusevski,Midfielder,Spurs,6.2,1,6,2,1,2,11,1,9,1,5,2,6,1,2,7,8,7,2,5,2,2,9,2,3,3,9,1,0,0,0,0,1,2,1,2,1,0,0
Giovani Lo Celso,Midfielder,Spurs,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Maddison,Midfielder,Spurs,7.4,5,6,1,2,12,3,10,4,2,6,1,16,2,2,4,15,6,0,1,1,1,2,0,0,10,4,1,0,1,2,7,2,0,4,0,0,0,0
Pedro Porro,Defender,Spurs,5.2,9,6,1,2,2,5,1,2,2,1,4,14,2,1,3,6,-1,1,4,4,1,1,6,6,6,1,2,1,0,0,1,0,5,0,0,0,0,-1
Sergio Reguilón,Defender,Spurs,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Richarlison de Andrade,Forward,Spurs,6.8,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,5,5,2,0,0,0,0,0,0,0,5,6,0,2,0,1,1
Cristian Romero,Defender,Spurs,4.9,2,14,1,2,2,6,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2,3,-1,0,0,0,0,0
Pape Matar Sarr,Midfielder,Spurs,4.7,2,1,0,1,1,4,1,4,1,2,2,2,2,1,1,9,1,2,1,2,0,2,1,6,1,0,0,10,0,0,1,1,2,1,2,2,1,1
Dane Scarlett,Forward,Spurs,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0
Manor Solomon,Midfielder,Spurs,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Son Heung-min,Midfielder,Spurs,9.7,2,16,3,2,10,0,0,8,0,4,2,6,2,1,7,14,2,2,0,1,8,2,2,10,3,8,1,6,1,2,1,0,0,0,0,1,2,0
Djed Spence,Defender,Spurs,4.4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,-1,0,1,1,1,0,9,9,8,1,1,1,1,5,-2,1,0,2,1,1,0
Destiny Udogie,Defender,Spurs,4.8,2,6,1,1,2,1,0,5,2,2,1,6,2,2,0,1,0,2,1,0,0,0,0,0,0,2,2,1,1,2,0,0,0,-2,0,0,0,0
Micky van de Ven,Defender,Spurs,4.5,2,9,0,1,1,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1
Alejo Véliz,Forward,Spurs,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guglielmo Vicario,Goalkeeper,Spurs,4.8,2,6,1,2,3,6,1,2,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,1,3,3,0,1,0,2,0,0,1
Timo Werner,Midfielder,Spurs,6.2,1,0,1,1,0,3,5,1,1,0,1,4,7,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alfie Whiteman,Goalkeeper,Spurs,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Lankshear,Forward,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikey Moore,Midfielder,Spurs,4.5,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0
Wilson Odobert,Midfielder,Spurs,5.3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,0,2,1,10,2,2,1
Callum Olusesi,Midfielder,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malachi Hardy,Defender,Spurs,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luca Williams-Barnett,Midfielder,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie Dorrington,Defender,Spurs,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maeson King,Defender,Spurs,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonín Kinsky,Goalkeeper,Spurs,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,3,2,0
Min-Hyeok Yang,Midfielder,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damola Ajayi,Midfielder,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ange Postecoglou,Manager,Spurs,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,9,10,0,10,0,0,9,2,1,1,4,0,0,1
Dante Cassanova,Defender,Spurs,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Danso,Defender,Spurs,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,0,0,0,0,1,0,2,1,1,0
Mathys Tel,Midfielder,Spurs,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,3,1,6,9,2,2,4,2,1,5
Evan Ferguson,Forward,West Ham,5.5,0,0,0,1,1,1,0,1,7,1,0,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
Aaron Wan-Bissaka,Defender,West Ham,4.5,0,1,1,2,1,2,2,0,2,1,6,15,6,1,2,5,2,9,0,0,3,1,2,-1,2,12,7,2,2,2,1,1,0,1,7,12,1,5
Edson Álvarez Velázquez,Midfielder,West Ham,5.0,0,1,2,1,0,0,1,1,2,-2,0,0,1,1,2,2,2,1,1,2,2,1,4,0,2,3,3,2,0,1,1,0,0,0,0,1,0,2
Michail Antonio,Forward,West Ham,5.2,2,2,2,1,0,5,18,2,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alphonse Areola,Goalkeeper,West Ham,4.2,1,6,1,3,1,2,2,-1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,2,3,6,6,3,3,2,2,2,3,3,2,8,2,0
Jarrod Bowen,Midfielder,West Ham,7.9,2,8,5,5,2,2,12,2,7,2,3,7,2,2,12,2,6,8,1,0,0,0,0,10,2,10,6,2,5,2,7,2,9,10,9,8,8,13
Vladimír Coufal,Defender,West Ham,4.1,1,6,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,-2,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,6,0,1
Aaron Cresswell,Defender,West Ham,3.9,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,6,9,2,0,1,0,0,0,0,2,5,1,1
George Earthy,Midfielder,West Ham,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerson Palmieri dos Santos,Defender,West Ham,4.4,1,6,0,1,1,0,2,0,1,1,6,9,5,1,1,0,2,6,0,0,1,1,10,2,1,0,1,0,2,1,1,0,8,2,2,1,0,0
Łukasz Fabiański,Goalkeeper,West Ham,3.9,0,0,1,0,0,0,0,0,3,2,9,6,-1,2,2,4,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wes Foderingham,Goalkeeper,West Ham,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Ings,Forward,West Ham,4.8,1,0,0,8,0,1,0,0,8,0,1,1,1,1,1,0,0,0,0,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Max Kilman,Defender,West Ham,4.3,1,12,0,2,0,1,2,0,2,1,6,6,0,1,2,2,2,1,0,0,1,1,2,1,2,8,6,2,2,2,1,1,1,1,2,6,1,1
Mohammed Kudus,Midfielder,West Ham,6.2,2,3,2,2,2,1,7,4,0,0,0,0,0,2,7,3,9,3,2,2,2,2,2,2,2,3,6,2,2,0,4,2,3,7,1,6,2,7
Luis Guilherme Lira dos Santos,Midfielder,West Ham,4.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0
Lucas Tolentino Coelho de Lima,Midfielder,West Ham,5.7,6,3,2,1,2,2,8,1,0,1,3,3,5,1,1,10,1,0,2,2,7,1,2,0,2,0,0,1,2,2,2,1,2,2,1,0,0,1
Konstantinos Mavropanos,Defender,West Ham,4.3,1,8,1,2,1,1,0,1,0,1,0,1,0,1,2,2,0,8,0,0,1,-2,0,1,2,1,1,1,2,1,1,1,1,0,1,1,0,2
Nayef Aguerd,Defender,West Ham,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomáš Souček,Midfielder,West Ham,4.8,5,8,1,1,0,10,2,1,1,0,3,10,1,2,9,2,2,2,0,5,6,2,1,2,0,3,10,2,10,1,1,0,1,7,2,10,1,2
James Ward-Prowse,Midfielder,West Ham,6.1,1,0,0,3,1,2,-1,0,0,0,1,2,0,0,0,0,0,1,1,4,0,0,0,0,1,2,3,2,2,2,4,2,3,1,1,3,1,9
Kurt Zouma,Defender,West Ham,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Irving,Midfielder,West Ham,4.7,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Crysencio Summerville,Midfielder,West Ham,5.5,1,0,1,1,1,1,1,1,7,1,3,3,0,4,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guido Rodríguez,Midfielder,West Ham,4.8,2,3,1,1,1,2,2,2,2,0,3,1,1,0,0,0,1,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4
Niclas Füllkrug,Forward,West Ham,6.7,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,1,5,1,5,0,0,0,0,0,0,0,0,0,0,7,1,5,1,2,1,1,2
Jean-Clair Todibo,Defender,West Ham,4.2,1,1,0,0,0,2,2,0,1,1,6,1,0,0,1,0,1,7,0,0,0,0,0,0,0,5,6,2,1,0,1,2,2,1,2,6,0,2
Kaelan Casey,Defender,West Ham,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Soler,Midfielder,West Ham,5.0,0,0,0,0,0,1,1,0,1,1,1,3,5,2,2,0,0,1,2,0,9,1,2,2,1,1,1,1,1,1,1,2,2,0,1,1,0,0
Ollie Scarles,Defender,West Ham,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,7,6,2,0,2,1,1,1,0,0,0,0,2
Ezra Mayers,Defender,West Ham,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Orford,Midfielder,West Ham,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graham Potter,Manager,West Ham,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,19,10,0,4,0,10,1,4,2,4,10,1,9
Sam Johnstone,Goalkeeper,Wolves,4.1,0,0,3,2,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayan Aït-Nouri,Defender,Wolves,5.1,1,2,1,0,0,9,9,1,6,1,6,2,0,0,4,-2,0,6,10,1,1,1,2,7,1,6,1,2,2,8,2,14,5,11,2,1,0,2
Boubacar Traoré,Midfielder,Wolves,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Jean-Ricner Bellegarde,Midfielder,Wolves,4.9,1,2,6,3,3,1,4,1,0,1,0,2,5,0,1,2,1,1,0,1,1,1,1,11,4,3,2,5,11,3,2,1,0,1,2,1,5,1
Daniel Bentley,Goalkeeper,Wolves,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0
Francisco Jorge Tomás Oliveira,Midfielder,Wolves,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tawanda Chirewa,Midfielder,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Chiwome,Forward,Wolves,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Cundle,Midfielder,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matheus Santos Carneiro Da Cunha,Forward,Wolves,7.0,1,6,2,2,8,2,9,2,9,6,12,16,2,2,1,9,9,12,1,0,1,2,2,7,9,9,2,0,0,0,0,7,8,15,2,0,1,2
Craig Dawson,Defender,Wolves,4.2,1,1,2,1,1,0,-1,1,4,1,7,0,0,-4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Doherty,Defender,Wolves,4.3,1,-1,1,1,0,0,0,0,0,0,1,1,0,0,6,0,10,6,1,1,0,7,2,6,0,5,1,2,2,7,2,1,1,6,2,1,0,2
Tommy Doyle,Midfielder,Wolves,4.7,0,1,1,1,1,1,0,1,5,2,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Fábio Silva,Forward,Wolves,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Fraser,Forward,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enso González,Midfielder,Wolves,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonçalo Manuel Ganchinho Guedes,Midfielder,Wolves,5.3,0,0,1,1,1,0,1,1,1,3,1,6,4,1,1,4,13,3,1,2,2,1,1,3,1,0,0,1,1,0,0,0,0,1,1,1,2,2
Hugo Bueno López,Defender,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hwang Hee-chan,Midfielder,Wolves,6.1,2,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,6,7,2,1,0,1,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0
Joe Hodge,Midfielder,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ki-Jana Hoever,Defender,Wolves,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Victor Gomes da Silva,Midfielder,Wolves,4.9,1,2,0,2,1,2,2,1,2,10,3,12,2,2,1,0,3,2,2,2,2,4,-1,0,2,0,7,2,2,2,2,2,3,3,2,1,1,1
José Malheiro de Sá,Goalkeeper,Wolves,4.4,2,-1,0,0,0,0,0,2,2,2,6,2,0,0,0,0,7,8,6,1,1,2,2,7,1,9,2,3,2,5,2,1,0,12,2,1,0,4
Saša Kalajdžić,Forward,Wolves,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom King,Goalkeeper,Wolves,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mario Lemina,Midfielder,Wolves,4.8,2,2,5,10,1,2,2,2,1,1,6,6,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yerson Mosquera,Defender,Wolves,3.8,1,-2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nélson Cabral Semedo,Defender,Wolves,4.5,0,0,2,1,0,1,2,3,1,1,6,2,-1,0,1,1,9,6,0,0,1,0,2,6,1,6,4,2,2,6,2,1,6,6,2,1,0,1
Pedro Cardoso de Lima,Defender,Wolves,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Castelo Podence,Midfielder,Wolves,5.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Martins Gomes,Midfielder,Wolves,5.1,2,1,0,0,1,0,0,0,1,0,1,2,1,1,1,0,8,1,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,6,1,1,2,1
Santiago Bueno,Defender,Wolves,4.3,0,0,0,0,0,1,0,1,1,1,6,0,0,0,1,1,6,6,1,1,1,1,2,1,1,7,0,1,1,1,1,0,6,1,1,0,0,1
Pablo Sarabia,Midfielder,Wolves,5.0,1,1,0,0,0,0,0,-1,1,2,6,0,0,0,0,0,0,0,0,1,1,2,2,5,1,1,1,1,1,1,12,1,5,1,1,1,2,0
Jørgen Strand Larsen,Forward,Wolves,5.2,2,6,2,5,2,2,6,9,1,8,2,5,11,2,2,2,2,2,6,2,2,2,1,0,0,1,1,1,13,9,6,6,2,6,0,1,11,4
Toti António Gomes,Defender,Wolves,4.3,0,2,1,0,0,1,0,0,0,2,8,2,1,1,1,1,6,8,0,0,0,0,0,7,1,6,1,2,2,6,2,0,9,5,2,1,-1,2
Bastien Meupiyou,Defender,Wolves,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
André Trindade da Costa Neto,Midfielder,Wolves,5.0,0,0,1,1,2,1,1,1,1,0,0,2,2,2,2,1,3,3,2,0,2,1,2,3,2,3,2,2,2,2,1,2,2,3,2,2,1,2
Carlos Roberto Forbs Borges,Midfielder,Wolves,5.4,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Alfie Pond,Defender,Wolves,3.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Edozie,Midfielder,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes Okoduwa,Defender,Wolves,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Agbadou,Defender,Wolves,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,2,2,6,2,1,7,6,2,1,5,2
Vítor Manuel de Oliveira Lopes Pereira,Manager,Wolves,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,19,1,4,8,9,8,10,9,11,0,0,2,9
Nasser Djiga,Defender,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Marshall Munetsi,Midfielder,Wolves,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,8,3,3,2,5,3,3,2,2,1,9
Mateus Mané,Forward,Wolves,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
